ts_ms,executable,reason,gross,cost,net,traded,pnl
1700000466500,True,ok,74.21955479530925,17.999153736128086,56.220401059181164,True,56.220401059181164
1700000467000,True,ok,133.01180322631808,18.254133294788396,114.75766993152968,True,114.75766993152968
1700000467500,True,ok,61.55657342428822,17.933921171309777,43.62265225297844,True,43.62265225297844
1700000468000,True,ok,48.327798721843465,17.873810856825394,30.45398786501807,True,30.45398786501807
1700000468500,True,ok,53.471350563037504,17.90309927277814,35.56825129025937,True,35.56825129025937
1700000469000,True,ok,-21.77282209132818,17.58407414605082,-39.356896237379004,False,0.0
1700000469500,True,ok,41.08275061767563,17.85484509470367,23.22790552297196,True,23.22790552297196
1700000470000,True,ok,107.0506376969829,18.14431472040818,88.90632297657473,True,88.90632297657473
1700000470500,True,ok,80.05838342739389,18.032331802118307,62.026051625275585,True,62.026051625275585
1700000471000,True,ok,40.68999068099947,17.85653439181645,22.833456289183022,True,22.833456289183022
1700000471500,True,ok,83.18938924116992,18.04391725743494,65.14547198373498,True,65.14547198373498
1700000472000,True,ok,-2.892813612799273,17.668925517545972,-20.561739130345245,False,0.0
1700000472500,True,ok,60.18338245572659,17.939437181114265,42.24394527461232,True,42.24394527461232
1700000473000,True,ok,89.54902640649698,18.063628778042172,71.4853976284548,True,71.4853976284548
1700000473500,True,ok,95.80221796760316,18.091394550046562,77.7108234175566,True,77.7108234175566
1700000474000,True,ok,42.35386745071946,17.859330813114536,24.494536637604927,True,24.494536637604927
1700000474500,True,ok,103.62961507297587,18.121462392327796,85.50815268064807,True,85.50815268064807
1700000475000,True,ok,138.31263151479288,18.269389814899437,120.04324169989344,True,120.04324169989344
1700000475500,True,ok,54.91075290789695,17.914745151743606,36.99600775615335,True,36.99600775615335
1700000476000,True,ok,97.43743339547382,18.101287717674285,79.33614567779954,True,79.33614567779954
1700000476500,True,ok,13.93579220279571,17.74449998057647,-3.8087077777807608,False,0.0
1700000477000,True,ok,-0.8067026884391453,17.689335422243843,-18.49603811068299,False,0.0
1700000477500,True,ok,92.86660637797786,18.100924797143648,74.76568158083421,True,74.76568158083421
1700000478000,True,ok,72.26151912958403,18.027937507740297,54.23358162184373,True,54.23358162184373
1700000478500,True,ok,77.90770439288917,18.04642014637882,59.86128424651035,True,59.86128424651035
1700000479000,True,ok,49.42330869349735,17.928638810970785,31.494669882526562,True,31.494669882526562
1700000479500,True,ok,60.03390325257078,17.971798488842687,42.062104763728094,True,42.062104763728094
1700000480000,True,ok,100.21948657297935,18.160733693289366,82.05875287968999,True,82.05875287968999
1700000480500,True,ok,133.40891988773637,18.317239318163097,115.09168056957327,True,115.09168056957327
1700000481000,True,ok,62.864052206956785,17.996099809412332,44.86795239754446,True,44.86795239754446
1700000481500,True,ok,10.655044503369481,17.76179220365278,-7.1067477002833,False,0.0
1700000482000,True,ok,117.2357751018917,18.230103758587877,99.00567134330383,True,99.00567134330383
1700000482500,True,ok,92.702508500759,18.12942142061834,74.57308708014065,True,74.57308708014065
1700000483000,True,ok,95.67783601951714,18.147685278883593,77.53015074063356,True,77.53015074063356
1700000483500,True,ok,77.45437058283596,18.068111505118605,59.386259077717355,True,59.386259077717355
1700000484000,True,ok,155.54884212214893,18.410785963681363,137.13805615846758,True,137.13805615846758
1700000484500,True,ok,73.60302191918981,18.059618659586313,55.5434032596035,True,55.5434032596035
1700000485000,True,ok,89.5547384838269,18.128228524895977,71.42650995893092,True,71.42650995893092
1700000485500,True,ok,3.2334555641168663,17.76013537839669,-14.526679814279824,False,0.0
1700000486000,True,ok,49.752708075083774,17.94591556938088,31.806792505702894,True,31.806792505702894
1700000486500,True,ok,45.815941188478064,17.933403130590612,27.88253805788745,True,27.88253805788745
1700000487000,True,ok,69.76373509187442,18.029964874380777,51.73377021749364,True,51.73377021749364
1700000487500,True,ok,83.51266332146815,18.096877955252932,65.41578536621522,True,65.41578536621522
1700000488000,True,ok,43.507687729758345,17.9212873651603,25.586400364598045,True,25.586400364598045
1700000488500,True,ok,133.8887196684209,18.307923233984326,115.58079643443656,True,115.58079643443656
1700000489000,True,ok,32.04184108434174,17.867393022680368,14.174448061661373,True,14.174448061661373
1700000489500,True,ok,54.389679411789075,17.958163015253472,36.4315163965356,True,36.4315163965356
1700000490000,True,ok,79.50274169092472,18.0606271382875,61.44211455263722,True,61.44211455263722
1700000490500,True,ok,25.174876276913437,17.81305185931892,7.361824417594516,True,7.361824417594516
1700000491000,True,ok,91.46781900129417,18.101542314028393,73.36627668726578,True,73.36627668726578
1700000491500,True,ok,93.74510947565477,18.114849106974663,75.63026036868011,True,75.63026036868011
1700000492000,True,ok,60.123422598724574,17.97589164772826,42.14753095099631,True,42.14753095099631
1700000492500,True,ok,140.2941018307265,18.323360092206084,121.97074173852042,True,121.97074173852042
1700000493000,True,ok,73.81135303640622,18.041847831965285,55.76950520444093,True,55.76950520444093
1700000493500,True,ok,81.05012714551958,18.07341797463785,62.97670917088173,True,62.97670917088173
1700000494000,True,ok,35.82131755943965,17.87643196327872,17.94488559616093,True,17.94488559616093
1700000494500,True,ok,9.795226426547742,17.767133361969044,-7.971906935421302,False,0.0
1700000495000,True,ok,47.8407140987988,17.940508550312728,29.90020554848607,True,29.90020554848607
1700000495500,True,ok,59.1217238713748,17.986963529170282,41.134760342204515,True,41.134760342204515
1700000496000,True,ok,54.22163752925326,17.96399885469898,36.25763867455428,True,36.25763867455428
1700000496500,True,ok,98.77554984613516,18.15687346673061,80.61867637940455,True,80.61867637940455
1700000497000,True,ok,-16.07841163866351,17.65748214018977,-33.73589377885328,False,0.0
1700000497500,True,ok,29.48125359185906,17.849156482295633,11.632097109563425,True,11.632097109563425
1700000498000,True,ok,4.324547403331053,17.74714432119961,-13.422596917868557,False,0.0
1700000498500,True,ok,119.65496194315028,18.24621540181955,101.40874654133073,True,101.40874654133073
1700000499000,True,ok,50.318882959590155,17.94763249216849,32.37125046742166,True,32.37125046742166
1700000499500,True,ok,52.10572644239528,17.949359735486492,34.156366706908784,True,34.156366706908784
1700000500000,True,ok,30.751440969062514,17.859041383483905,12.892399585578609,True,12.892399585578609
1700000500500,True,ok,103.60451297548434,18.178807077801697,85.42570589768265,True,85.42570589768265
1700000501000,True,ok,55.84287672418441,17.968315970472073,37.87456075371233,True,37.87456075371233
1700000501500,True,ok,78.9133314470123,18.08380786847662,60.82952357853568,True,60.82952357853568
1700000502000,True,ok,-3.2838475007570196,17.728308210276968,-21.012155711033987,False,0.0
1700000502500,True,ok,113.74473799409134,18.25070945160779,95.49402854248355,True,95.49402854248355
1700000503000,True,ok,85.41000264487093,18.13432723690549,67.27567540796544,True,67.27567540796544
1700000503500,True,ok,91.13096031768691,18.154131850537286,72.97682846714963,True,72.97682846714963
1700000504000,True,ok,116.12033028465248,18.26019626758974,97.86013401706273,True,97.86013401706273
1700000504500,True,ok,63.72662891585378,18.03676578963607,45.68986312621771,True,45.68986312621771
1700000505000,True,ok,64.91116757898544,18.040990958966876,46.87017662001857,True,46.87017662001857
1700000505500,True,ok,97.07716931034429,18.18241618238412,78.89475312796017,True,78.89475312796017
1700000506000,True,ok,86.63269925736495,18.133529578026994,68.49916967933795,True,68.49916967933795
1700000506500,True,ok,61.98245063956301,18.013516525298403,43.96893411426461,True,43.96893411426461
1700000507000,True,ok,72.47969500793488,18.05752484406977,54.422170163865104,True,54.422170163865104
1700000507500,True,ok,52.490329860868314,17.954212535819508,34.53611732504881,True,34.53611732504881
1700000508000,True,ok,96.95561808906359,18.150483886693394,78.8051342023702,True,78.8051342023702
1700000508500,True,ok,104.9194115542864,18.179959045052744,86.73945250923366,True,86.73945250923366
1700000509000,True,ok,71.06592227149667,18.027341535826984,53.03858073566969,True,53.03858073566969
1700000509500,True,ok,139.29066261311664,18.32256652631408,120.96809608680256,True,120.96809608680256
1700000510000,True,ok,14.800292212674321,17.783074217756567,-2.982782005082246,False,0.0
1700000510500,True,ok,62.40515618997142,17.979204424314272,44.425951765657146,True,44.425951765657146
1700000511000,True,ok,133.06549063075636,18.27445274467409,114.79103788608226,True,114.79103788608226
1700000511500,True,ok,55.36491940134192,17.928818965430835,37.43610043591109,True,37.43610043591109
1700000512000,True,ok,12.407477417457812,17.72681268649705,-5.319335269039236,False,0.0
1700000512500,True,ok,121.4629122643546,18.194151824627028,103.26876043972757,True,103.26876043972757
1700000513000,True,ok,90.60159282149834,18.071076532304588,72.53051628919376,True,72.53051628919376
1700000513500,True,ok,27.235553893039196,17.78795657767147,9.447597315367727,True,9.447597315367727
1700000514000,True,ok,98.96967291333476,18.104628668367972,80.86504424496678,True,80.86504424496678
1700000514500,True,ok,33.516508748598426,17.809935505194332,15.706573243404094,True,15.706573243404094
1700000515000,True,ok,21.89950607624769,17.761868767871782,4.137637308375908,True,4.137637308375908
1700000515500,True,ok,65.12269056633659,17.947232367481455,47.17545819885513,True,47.17545819885513
1700000516000,True,ok,53.22787884237141,17.89517627151906,35.33270257085235,True,35.33270257085235
1700000516500,True,ok,30.859588737674585,17.80170171350678,13.057887024167805,True,13.057887024167805
1700000517000,True,ok,57.42112198980021,17.930384338209638,39.49073765159058,True,39.49073765159058
1700000517500,True,ok,34.13962907950008,17.830576542302644,16.309052537197438,True,16.309052537197438
1700000518000,True,ok,72.98260635508359,18.00030626152496,54.982300093558635,True,54.982300093558635
1700000518500,True,ok,69.98933760758564,17.98017720300781,52.00916040457783,True,52.00916040457783
1700000519000,True,ok,97.68145860662298,18.106258751952414,79.57519985467057,True,79.57519985467057
1700000519500,True,ok,54.23721850691618,17.914028137399562,36.32319036951662,True,36.32319036951662
1700000520000,True,ok,22.27051850263706,17.78107568451603,4.489442818121031,True,4.489442818121031
1700000520500,True,ok,22.747801069087473,17.78287689979013,4.964924169297344,True,4.964924169297344
1700000521000,True,ok,61.85548463980285,17.966069998843924,43.88941464095893,True,43.88941464095893
1700000521500,True,ok,126.6873895825288,18.23377824189625,108.45361134063255,True,108.45361134063255
1700000522000,True,ok,101.62256322619623,18.12225816251402,83.50030506368222,True,83.50030506368222
1700000522500,True,ok,47.306804171585554,17.893002769745635,29.41380140183992,True,29.41380140183992
1700000523000,True,ok,105.18104648515964,18.141473644366187,87.03957284079345,True,87.03957284079345
1700000523500,True,ok,28.533212185505818,17.802545091162806,10.730667094343012,True,10.730667094343012
1700000524000,True,ok,107.62824602417822,18.144306961803288,89.48393906237493,True,89.48393906237493
1700000524500,True,ok,56.76154204758086,17.913394752294924,38.84814729528594,True,38.84814729528594
1700000525000,True,ok,98.70807828268698,18.09672391021012,80.61135437247687,True,80.61135437247687
1700000525500,True,ok,93.47976080535682,18.091550388061144,75.38821041729568,True,75.38821041729568
1700000526000,True,ok,60.71632023219399,17.95749325726157,42.75882697493242,True,42.75882697493242
1700000526500,True,ok,82.72832128679192,18.0451686052876,64.68315268150432,True,64.68315268150432
1700000527000,True,ok,31.892138284752946,17.81780263403845,14.074335650714495,True,14.074335650714495
1700000527500,True,ok,68.1171555328242,17.97195141277136,50.14520412005284,True,50.14520412005284
1700000528000,True,ok,110.24748678159767,18.162958051228845,92.08452873036883,True,92.08452873036883
1700000528500,True,ok,220.00546786633504,18.634124364821496,201.37134350151354,True,201.37134350151354
1700000529000,True,ok,96.40341280377515,18.091345098671837,78.31206770510332,True,78.31206770510332
1700000529500,True,ok,74.00005909572519,18.0005080350048,55.99955106072039,True,55.99955106072039
1700000530000,True,ok,33.92918641806773,17.832453847070337,16.096732570997393,True,16.096732570997393
1700000530500,True,ok,109.38311852619154,18.15780850508358,91.22531002110796,True,91.22531002110796
1700000531000,True,ok,10.48508422715804,17.71933108762328,-7.234246860465241,False,0.0
1700000531500,True,ok,41.54750612539874,17.843259066155078,23.704247059243663,True,23.704247059243663
1700000532000,True,ok,83.69339595273232,18.02192804649009,65.67146790624223,True,65.67146790624223
1700000532500,True,ok,26.771823083327035,17.75812945726229,9.013693626064747,True,9.013693626064747
1700000533000,True,ok,126.63537598218818,18.197770074827297,108.43760590736088,True,108.43760590736088
1700000533500,True,ok,110.34801839707052,18.12241863036941,92.22559976670111,True,92.22559976670111
1700000534000,True,ok,49.968824866644354,17.862971828847478,32.10585303779688,True,32.10585303779688
1700000534500,True,ok,50.481641367299744,17.87892159414034,32.60271977315941,True,32.60271977315941
1700000535000,True,ok,22.73925613084566,17.766870771768176,4.972385359077485,True,4.972385359077485
1700000535500,True,ok,19.797138489522695,17.74542033579852,2.051718153724174,True,2.051718153724174
1700000536000,True,ok,86.86989210484444,18.043549002165246,68.82634310267919,True,68.82634310267919
1700000536500,True,ok,93.48879324749169,18.080991978105555,75.40780126938613,True,75.40780126938613
1700000537000,True,ok,83.39802657437758,18.03157255017027,65.36645402420731,True,65.36645402420731
1700000537500,True,ok,80.48868062669908,18.01182218411384,62.47685844258524,True,62.47685844258524
1700000538000,True,ok,50.39020811187538,17.880357719049645,32.50985039282574,True,32.50985039282574
1700000538500,True,ok,83.79673448832091,18.01386712774978,65.78286736057113,True,65.78286736057113
1700000539000,True,ok,17.10548467695162,17.734731001768594,-0.6292463248169753,False,0.0
1700000539500,True,ok,70.94195569260091,17.951173152350435,52.99078254025048,True,52.99078254025048
1700000540000,True,ok,124.26105799156039,18.174977692838286,106.08608029872211,True,106.08608029872211
1700000540500,True,ok,118.6806719365527,18.148813294086725,100.53185864246598,True,100.53185864246598
1700000541000,True,ok,53.80045503712745,17.864871927470954,35.93558310965649,True,35.93558310965649
1700000541500,True,ok,58.484880852745846,17.886371354809487,40.59850949793636,True,40.59850949793636
1700000542000,True,ok,120.72716531960532,18.159155428209708,102.5680098913956,True,102.5680098913956
1700000542500,True,ok,135.6217792702014,18.222597757148847,117.39918151305254,True,117.39918151305254
1700000543000,True,ok,16.236263725420486,17.711551254981725,-1.475287529561239,False,0.0
1700000543500,True,ok,55.133041656365094,17.865251540217375,37.26779011614772,True,37.26779011614772
1700000544000,True,ok,79.18500321607326,17.969332664080657,61.2156705519926,True,61.2156705519926
1700000544500,True,ok,114.92159512045873,18.119807605004954,96.80178751545378,True,96.80178751545378
1700000545000,True,ok,40.13664096859111,17.79545648156931,22.3411844870218,True,22.3411844870218
1700000545500,True,ok,93.93498468301141,18.03119783202801,75.9037868509834,True,75.9037868509834
1700000546000,True,ok,59.64478077802596,17.87526522705985,41.76951555096611,True,41.76951555096611
1700000546500,True,ok,156.84310175902465,18.293387858453155,138.5497139005715,True,138.5497139005715
1700000547000,True,ok,86.20553239270112,17.99213686361181,68.2133955290893,True,68.2133955290893
1700000547500,True,ok,65.68425956221199,17.905307045608357,47.77895251660364,True,47.77895251660364
1700000548000,True,ok,58.444879556861906,17.86860456659224,40.57627499026967,True,40.57627499026967
1700000548500,True,ok,108.9760159943221,18.103762622936095,90.872253371386,True,90.872253371386
1700000549000,True,ok,95.39499850352422,18.061480553530714,77.3335179499935,True,77.3335179499935
1700000549500,True,ok,31.31911115572757,17.771787812586656,13.547323343140913,True,13.547323343140913
1700000550000,True,ok,78.55390822043091,17.979718739339667,60.574189481091246,True,60.574189481091246
1700000550500,True,ok,22.00505044079955,17.75176099141128,4.253289449388269,True,4.253289449388269
1700000551000,True,ok,43.21659950546473,17.850093297086826,25.366506208377903,True,25.366506208377903
1700000551500,True,ok,23.58943867637845,17.766083692362336,5.823354984016113,True,5.823354984016113
1700000552000,True,ok,22.440970143060895,17.759462274823033,4.681507868237862,True,4.681507868237862
1700000552500,True,ok,45.76729000108162,17.857059475103455,27.910230525978164,True,27.910230525978164
1700000553000,True,ok,35.09002045739089,17.808990322768892,17.281030134622,True,17.281030134622
1700000553500,True,ok,90.03268127067531,18.044145402127153,71.98853586854815,True,71.98853586854815
1700000554000,True,ok,99.79429712621186,18.09204315333293,81.70225397287894,True,81.70225397287894
1700000554500,True,ok,62.06776212089926,17.925000781731185,44.142761339168075,True,44.142761339168075
1700000555000,True,ok,30.06704437926828,17.782469137157417,12.284575242110865,True,12.284575242110865
1700000555500,True,ok,100.03562820659545,18.077731433541633,81.95789677305382,True,81.95789677305382
1700000556000,True,ok,-2.985324472209413,17.62967207837529,-20.614996550584703,False,0.0
1700000556500,True,ok,0.4799083353991591,17.63785574759851,-17.157947412199352,False,0.0
1700000557000,True,ok,97.15245975896232,18.057452497207425,79.0950072617549,True,79.0950072617549
1700000557500,True,ok,94.5959840510427,18.05409888689618,76.54188516414652,True,76.54188516414652
1700000558000,True,ok,106.17123722467431,18.10696610414309,88.06427112053123,True,88.06427112053123
1700000558500,True,ok,62.93701697300094,17.922460684392625,45.01455628860831,True,45.01455628860831
1700000559000,True,ok,24.824688236060865,17.75930976247104,7.065378473589824,True,7.065378473589824
1700000559500,True,ok,52.14557653616612,17.87859615314019,34.266980383025924,True,34.266980383025924
1700000560000,True,ok,91.40804567019995,18.048382445122005,73.35966322507795,True,73.35966322507795
1700000560500,True,ok,42.82581729672347,17.83479646133547,24.991020835388003,True,24.991020835388003
1700000561000,True,ok,45.21123518494369,17.85065251388274,27.36058267106095,True,27.36058267106095
1700000561500,True,ok,19.954750296488328,17.733257304633714,2.221492991854614,True,2.221492991854614
1700000562000,True,ok,28.37315561510559,17.77944496456677,10.593710650538817,True,10.593710650538817
1700000562500,True,ok,101.45209142943395,18.09776446321877,83.35432696621518,True,83.35432696621518
1700000563000,True,ok,87.3384194979044,18.030684323620424,69.30773517428398,True,69.30773517428398
1700000563500,True,ok,28.42778478399896,17.770911101167595,10.656873682831364,True,10.656873682831364
1700000564000,True,ok,31.357326608465883,17.77866831272798,13.578658295737903,True,13.578658295737903
1700000564500,True,ok,50.21047087135139,17.86196456012746,32.34850631122393,True,32.34850631122393
1700000565000,True,ok,90.67335665731025,18.032804252498217,72.64055240481204,True,72.64055240481204
1700000565500,True,ok,28.208174434268585,17.76931115266585,10.438863281602735,True,10.438863281602735
1700000566000,True,ok,64.63752026446582,17.921906124837573,46.715614139628244,True,46.715614139628244
1700000566500,True,ok,-7.37438852235573,17.592045541399624,-24.966434063755354,False,0.0
1700000567000,True,ok,24.856114458660613,17.727357080566733,7.12875737809388,True,7.12875737809388
1700000567500,True,ok,85.83436941880109,17.977596379579303,67.85677303922179,True,67.85677303922179
1700000568000,True,ok,103.21412690366151,18.052905262762632,85.16122164089887,True,85.16122164089887
1700000568500,True,ok,28.569776586566604,17.736254682119736,10.833521904446869,True,10.833521904446869
1700000569000,True,ok,42.46701518939244,17.80136748739275,24.665647701999692,True,24.665647701999692
1700000569500,True,ok,99.54893137366844,18.03980831017119,81.50912306349724,True,81.50912306349724
1700000570000,True,ok,56.41957699008617,17.846460839755775,38.57311615033039,True,38.57311615033039
1700000570500,True,ok,50.86853432409225,17.835800177396592,33.03273414669566,True,33.03273414669566
1700000571000,True,ok,89.45636429511069,18.005624630209983,71.45073966490071,True,71.45073966490071
1700000571500,True,ok,77.72669660965357,17.954658749368082,59.772037860285494,True,59.772037860285494
1700000572000,True,ok,111.12684694156405,18.107527608289725,93.01931933327432,True,93.01931933327432
1700000572500,True,ok,99.73959574697074,18.075671191569555,81.66392455540118,True,81.66392455540118
1700000573000,True,ok,49.84011329558689,17.868087944863856,31.972025350723033,True,31.972025350723033
1700000573500,True,ok,66.4357590278164,17.941614602755738,48.49414442506067,True,48.49414442506067
1700000574000,True,ok,68.60795912032927,17.953650132193868,50.6543089881354,True,50.6543089881354
1700000574500,True,ok,21.42301216367059,17.752784986842297,3.670227176828295,True,3.670227176828295
1700000575000,True,ok,35.39233852880125,17.808908824908034,17.583429703893213,True,17.583429703893213
1700000575500,True,ok,106.17400249677166,18.109031140750133,88.06497135602153,True,88.06497135602153
1700000576000,True,ok,13.000750853767386,17.704313644226215,-4.703562790458829,False,0.0
1700000576500,True,ok,106.99205852781142,18.106055280031878,88.88600324777954,True,88.88600324777954
1700000577000,True,ok,81.15244596380126,17.993634085115872,63.158811878685384,True,63.158811878685384
1700000577500,True,ok,65.70102693783065,17.927168419818717,47.773858518011934,True,47.773858518011934
1700000578000,True,ok,90.37038275729037,18.051875627495196,72.31850712979518,True,72.31850712979518
1700000578500,True,ok,88.1253746804864,18.035864837205548,70.08950984328085,True,70.08950984328085
1700000579000,True,ok,114.88802135294463,18.150801137434254,96.73722021551038,True,96.73722021551038
1700000579500,True,ok,56.273869852194366,17.89457928350499,38.37929056868938,True,38.37929056868938
1700000580000,True,ok,62.544189825536705,17.924741561518825,44.619448264017876,True,44.619448264017876
1700000580500,True,ok,61.92020430068669,17.93002480446228,43.990179496224414,True,43.990179496224414
1700000581000,True,ok,139.3662759638214,18.26341095617022,121.10286500765119,True,121.10286500765119
1700000581500,True,ok,105.24112885128716,18.109179618967936,87.13194923231922,True,87.13194923231922
1700000582000,True,ok,37.17311053303456,17.80104154399078,19.37206898904378,True,19.37206898904378
1700000582500,True,ok,58.677272107214776,17.88781911081147,40.789452996403305,True,40.789452996403305
1700000583000,True,ok,45.14419064338472,17.832797837746185,27.311392805638533,True,27.311392805638533
1700000583500,True,ok,71.24104709501535,17.94673401575906,53.294313079256284,True,53.294313079256284
1700000584000,True,ok,78.51497803972552,17.971106518125445,60.543871521600074,True,60.543871521600074
1700000584500,True,ok,154.12401572094814,18.29682610242794,135.8271896185202,True,135.8271896185202
1700000585000,True,ok,4.435974722588071,17.646023759315945,-13.210049036727874,False,0.0
1700000585500,True,ok,108.22711069011712,18.101022107285075,90.12608858283204,True,90.12608858283204
1700000586000,True,ok,86.62748984911741,18.003280790368144,68.62420905874927,True,68.62420905874927
1700000586500,True,ok,45.25075470337242,17.82140505317168,27.42934965020074,True,27.42934965020074
1700000587000,True,ok,65.28079425803253,17.895161764925916,47.38563249310661,True,47.38563249310661
1700000587500,True,ok,52.754868777502,17.831912845235372,34.922955932266625,True,34.922955932266625
1700000588000,True,ok,72.58431392245575,17.93023055398133,54.65408336847442,True,54.65408336847442
1700000588500,True,ok,107.25363405007602,18.06499428551601,89.18863976456001,True,89.18863976456001
1700000589000,True,ok,15.675211464042604,17.66421976125206,-1.9890082972094554,False,0.0
1700000589500,True,ok,118.38850121345058,18.112573636241176,100.2759275772094,True,100.2759275772094
1700000590000,True,ok,57.20386699334267,17.843816950841997,39.360050042500674,True,39.360050042500674
1700000590500,True,ok,125.17702981914363,18.13343370954705,107.04359610959658,True,107.04359610959658
1700000591000,True,ok,85.709496587795,17.961532084097705,67.74796450369729,True,67.74796450369729
1700000591500,True,ok,115.45088683865833,18.090758979702265,97.36012785895608,True,97.36012785895608
1700000592000,True,ok,91.20165166144488,17.984577808662323,73.21707385278256,True,73.21707385278256
1700000592500,True,ok,110.03176662652231,18.052814583437964,91.97895204308435,True,91.97895204308435
1700000593000,True,ok,72.80096352365945,17.88972454949341,54.91123897416604,True,54.91123897416604
1700000593500,True,ok,40.57953796006814,17.743547966693775,22.835989993374362,True,22.835989993374362
1700000594000,True,ok,94.99385541333186,17.976053699622202,77.01780171370966,True,77.01780171370966
1700000594500,True,ok,96.43718684587975,17.984092466892154,78.4530943789876,True,78.4530943789876
1700000595000,True,ok,146.711963266132,18.207339632863892,128.5046236332681,True,128.5046236332681
1700000595500,True,ok,-1.756262350902034,17.567849908714894,-19.32411225961693,False,0.0
1700000596000,True,ok,63.61221843142857,17.84901537994833,45.76320305148025,True,45.76320305148025
1700000596500,True,ok,109.1884478854131,18.053658726200652,91.13478915921245,True,91.13478915921245
1700000597000,True,ok,25.42173079219947,17.69815877279865,7.7235720194008195,True,7.7235720194008195
1700000597500,True,ok,62.64921108180897,17.8683484999125,44.78086258189647,True,44.78086258189647
1700000598000,True,ok,147.79723372499893,18.248508800379117,129.54872492461982,True,129.54872492461982
1700000598500,True,ok,122.33475284838323,18.13681334798993,104.1979395003933,True,104.1979395003933
1700000599000,True,ok,39.061292941817555,17.77338121543517,21.287911726382386,True,21.287911726382386
1700000599500,True,ok,122.72160096362268,18.14327046834374,104.57833049527893,True,104.57833049527893
